game_id,season,week,team,opponent,location,off_red_zone_app_perc,off_red_zone_eff,def_red_zone_app_perc,def_red_zone_eff
2021_01_NYJ_CAR,2021,1,CAR,NYJ,home,0.3333333333333333,0.25,0.25,0.3333333333333333
2021_01_NYJ_CAR,2021,1,NYJ,CAR,away,0.08333333333333333,1,0.23076923076923078,0.6666666666666666
2021_01_MIN_CIN,2021,1,CIN,MIN,home,0.21428571428571427,0.6666666666666666,0.18181818181818182,0.5
2021_01_MIN_CIN,2021,1,MIN,CIN,away,0.14285714285714285,1,0.4,0.25
2021_01_SF_DET,2021,1,DET,SF,home,0.21428571428571427,1,0.09090909090909091,0
2021_01_SF_DET,2021,1,SF,DET,away,0.21428571428571427,1,0.46153846153846156,0.6666666666666666
2021_01_JAX_HOU,2021,1,HOU,JAX,home,0.42857142857142855,0.6666666666666666,0.2222222222222222,0.5
2021_01_JAX_HOU,2021,1,JAX,HOU,away,0.07142857142857142,1,0.14285714285714285,0
2021_01_SEA_IND,2021,1,IND,SEA,home,0.36363636363636365,0.5,0.2222222222222222,1
2021_01_SEA_IND,2021,1,SEA,IND,away,0.2,1,0.09090909090909091,0
2021_01_ARI_TEN,2021,1,TEN,ARI,home,0.16666666666666666,1,0.46153846153846156,0.5
2021_01_ARI_TEN,2021,1,ARI,TEN,away,0.4166666666666667,0.8,0.3076923076923077,0.5
2021_01_LAC_WAS,2021,1,WAS,LAC,home,0.2222222222222222,0.5,0.18181818181818182,0.5
2021_01_LAC_WAS,2021,1,LAC,WAS,away,0.6666666666666666,0.3333333333333333,0.07692307692307693,0
2021_01_CLE_KC,2021,1,KC,CLE,home,0.5555555555555556,0.6,0.25,0.3333333333333333
2021_01_CLE_KC,2021,1,CLE,KC,away,0.4444444444444444,1,0.3333333333333333,0.25
2021_01_MIA_NE,2021,1,NE,MIA,home,0.5,0.25,0.2,0.5
2021_01_MIA_NE,2021,1,MIA,NE,away,0.2222222222222222,1,0.15384615384615385,0.5
2021_01_GB_NO,2021,1,NO,GB,neutral,0.4444444444444444,1,0.2727272727272727,0.6666666666666666
2021_01_GB_NO,2021,1,GB,NO,neutral,0.2222222222222222,0,0.36363636363636365,0
2021_01_DEN_NYG,2021,1,NYG,DEN,home,0.3,0.3333333333333333,0.5555555555555556,0.4
2021_01_DEN_NYG,2021,1,DEN,NYG,away,0.625,0.4,0.4166666666666667,0
2021_01_CHI_LA,2021,1,LA,CHI,home,0.4444444444444444,0.5,0.09090909090909091,1
2021_01_CHI_LA,2021,1,CHI,LA,away,0.375,0.6666666666666666,0,0
2021_01_BAL_LV,2021,1,LV,BAL,home,0.4,0.5,0.36363636363636365,0.75
2021_01_BAL_LV,2021,1,BAL,LV,away,0.15384615384615385,1,0.08333333333333333,0
2021_02_NYG_WAS,2021,2,WAS,NYG,home,0.3333333333333333,0.75,0.18181818181818182,0.5
2021_02_NYG_WAS,2021,2,NYG,WAS,away,0.2727272727272727,0.3333333333333333,0.5555555555555556,0.4
2021_02_NO_CAR,2021,2,CAR,NO,home,0.25,0.6666666666666666,0.25,0.3333333333333333
2021_02_NO_CAR,2021,2,NO,CAR,away,0.08333333333333333,1,0.2727272727272727,0.6666666666666666
2021_02_CIN_CHI,2021,2,CHI,CIN,home,0.2727272727272727,0.3333333333333333,0,0
2021_02_CIN_CHI,2021,2,CIN,CHI,away,0.09090909090909091,1,0.18181818181818182,0.5
2021_02_HOU_CLE,2021,2,CLE,HOU,home,0.3,0.6666666666666666,0.3333333333333333,0.25
2021_02_HOU_CLE,2021,2,HOU,CLE,away,0.2222222222222222,1,0.2222222222222222,0.5
2021_02_LA_IND,2021,2,IND,LA,home,0.36363636363636365,0.25,0.2222222222222222,1
2021_02_LA_IND,2021,2,LA,IND,away,0.5,0.6,0.09090909090909091,1
2021_02_DEN_JAX,2021,2,JAX,DEN,home,0,0,0.14285714285714285,0
2021_02_DEN_JAX,2021,2,DEN,JAX,away,0.36363636363636365,0.5,0.4166666666666667,0
2021_02_BUF_MIA,2021,2,MIA,BUF,home,0.25,0,0.15384615384615385,0.5
2021_02_BUF_MIA,2021,2,BUF,MIA,away,0.3076923076923077,1,0.2727272727272727,0.6666666666666666
2021_02_NE_NYJ,2021,2,NYJ,NE,home,0.16666666666666666,0,0.23076923076923078,0.6666666666666666
2021_02_NE_NYJ,2021,2,NE,NYJ,away,0.2727272727272727,0.3333333333333333,0.2,0.5
2021_02_SF_PHI,2021,2,PHI,SF,home,0.2222222222222222,0.5,0.2222222222222222,0
2021_02_SF_PHI,2021,2,SF,PHI,away,0.2222222222222222,1,0.46153846153846156,0.6666666666666666
2021_02_LV_PIT,2021,2,PIT,LV,home,0.09090909090909091,1,0.25,0.6666666666666666
2021_02_LV_PIT,2021,2,LV,PIT,away,0.3,0.3333333333333333,0.36363636363636365,0.75
2021_02_MIN_ARI,2021,2,ARI,MIN,home,0.3076923076923077,0.75,0.3076923076923077,0.5
2021_02_MIN_ARI,2021,2,MIN,ARI,away,0.25,0.6666666666666666,0.4,0.25
2021_02_ATL_TB,2021,2,TB,ATL,home,0.35714285714285715,0.8,0.23076923076923078,0.6666666666666666
2021_02_ATL_TB,2021,2,ATL,TB,away,0.2857142857142857,0.75,0,0
2021_02_DAL_LAC,2021,2,LAC,DAL,home,0.5,0.25,0.07692307692307693,0
2021_02_DAL_LAC,2021,2,DAL,LAC,away,0.375,0.6666666666666666,0.38461538461538464,0.6
2021_02_TEN_SEA,2021,2,SEA,TEN,home,0.21428571428571427,0.6666666666666666,0.09090909090909091,0
2021_02_TEN_SEA,2021,2,TEN,SEA,away,0.46153846153846156,0.3333333333333333,0.46153846153846156,0.5
2021_02_KC_BAL,2021,2,BAL,KC,home,0.36363636363636365,1,0.08333333333333333,0
2021_02_KC_BAL,2021,2,KC,BAL,away,0.09090909090909091,1,0.25,0.3333333333333333
2021_02_DET_GB,2021,2,GB,DET,home,0.4,1,0.36363636363636365,0
2021_02_DET_GB,2021,2,DET,GB,away,0.2222222222222222,1,0.09090909090909091,0
2021_03_CAR_HOU,2021,3,HOU,CAR,home,0.1111111111111111,1,0.2222222222222222,0.5
2021_03_CAR_HOU,2021,3,CAR,HOU,away,0.5,0.6,0.25,0.3333333333333333
2021_03_WAS_BUF,2021,3,BUF,WAS,home,0.5384615384615384,0.7142857142857143,0.2727272727272727,0.6666666666666666
2021_03_WAS_BUF,2021,3,WAS,BUF,away,0.16666666666666666,1,0.18181818181818182,0.5
2021_03_CHI_CLE,2021,3,CLE,CHI,home,0.36363636363636365,0.25,0.3333333333333333,0.25
2021_03_CHI_CLE,2021,3,CHI,CLE,away,0.09090909090909091,0,0,0
2021_03_BAL_DET,2021,3,DET,BAL,home,0.2727272727272727,0.6666666666666666,0.09090909090909091,0
2021_03_BAL_DET,2021,3,BAL,DET,away,0.2,0.5,0.08333333333333333,0
2021_03_ARI_JAX,2021,3,JAX,ARI,home,0.2857142857142857,0.5,0.14285714285714285,0
2021_03_ARI_JAX,2021,3,ARI,JAX,away,0.3333333333333333,0.75,0.3076923076923077,0.5
2021_03_LAC_KC,2021,3,KC,LAC,home,0.4,0.75,0.25,0.3333333333333333
2021_03_LAC_KC,2021,3,LAC,KC,away,0.5,0.8,0.07692307692307693,0
2021_03_NO_NE,2021,3,NE,NO,home,0.07692307692307693,0,0.2,0.5
2021_03_NO_NE,2021,3,NO,NE,away,0.3076923076923077,0.75,0.2727272727272727,0.6666666666666666
2021_03_ATL_NYG,2021,3,NYG,ATL,home,0.2727272727272727,0.3333333333333333,0.5555555555555556,0.4
2021_03_ATL_NYG,2021,3,ATL,NYG,away,0.2,1,0,0
2021_03_CIN_PIT,2021,3,PIT,CIN,home,0.2727272727272727,0.3333333333333333,0.25,0.6666666666666666
2021_03_CIN_PIT,2021,3,CIN,PIT,away,0.16666666666666666,1,0.18181818181818182,0.5
2021_03_IND_TEN,2021,3,TEN,IND,home,0.5555555555555556,0.6,0.46153846153846156,0.5
2021_03_IND_TEN,2021,3,IND,TEN,away,0.3333333333333333,0.3333333333333333,0.2222222222222222,1
2021_03_NYJ_DEN,2021,3,DEN,NYJ,home,0.45454545454545453,0.4,0.4166666666666667,0
2021_03_NYJ_DEN,2021,3,NYJ,DEN,away,0,0,0.23076923076923078,0.6666666666666666
2021_03_MIA_LV,2021,3,LV,MIA,home,0.2857142857142857,0.75,0.36363636363636365,0.75
2021_03_MIA_LV,2021,3,MIA,LV,away,0.08333333333333333,1,0.15384615384615385,0.5
2021_03_TB_LA,2021,3,LA,TB,home,0.4,0.75,0.09090909090909091,1
2021_03_TB_LA,2021,3,TB,LA,away,0.4,0.75,0.23076923076923078,0.6666666666666666
2021_03_SEA_MIN,2021,3,MIN,SEA,home,0.75,0.5,0.4,0.25
2021_03_SEA_MIN,2021,3,SEA,MIN,away,0.1111111111111111,1,0.09090909090909091,0
2021_03_GB_SF,2021,3,SF,GB,home,0.36363636363636365,1,0.46153846153846156,0.6666666666666666
2021_03_GB_SF,2021,3,GB,SF,away,0.5,0.6,0.36363636363636365,0
2021_03_PHI_DAL,2021,3,DAL,PHI,home,0.3333333333333333,0.8,0.38461538461538464,0.6
2021_03_PHI_DAL,2021,3,PHI,DAL,away,0.15384615384615385,1,0.2222222222222222,0
2021_04_JAX_CIN,2021,4,CIN,JAX,home,0.2,0.5,0.18181818181818182,0.5
2021_04_JAX_CIN,2021,4,JAX,CIN,away,0.5,0.75,0.14285714285714285,0
2021_04_WAS_ATL,2021,4,ATL,WAS,home,0.4,0.75,0,0
2021_04_WAS_ATL,2021,4,WAS,ATL,away,0.3,0.6666666666666666,0.18181818181818182,0.5
2021_04_HOU_BUF,2021,4,BUF,HOU,home,0.5384615384615384,0.42857142857142855,0.2727272727272727,0.6666666666666666
2021_04_HOU_BUF,2021,4,HOU,BUF,away,0.08333333333333333,0,0.2222222222222222,0.5
2021_04_DET_CHI,2021,4,CHI,DET,home,0.4,0.75,0,0
2021_04_DET_CHI,2021,4,DET,CHI,away,0.5555555555555556,0.2,0.09090909090909091,0
2021_04_CAR_DAL,2021,4,DAL,CAR,home,0.2727272727272727,1,0.38461538461538464,0.6
2021_04_CAR_DAL,2021,4,CAR,DAL,away,0.36363636363636365,1,0.25,0.3333333333333333
2021_04_IND_MIA,2021,4,MIA,IND,home,0.2,1,0.15384615384615385,0.5
2021_04_IND_MIA,2021,4,IND,MIA,away,0.4,0.5,0.2222222222222222,1
2021_04_CLE_MIN,2021,4,MIN,CLE,home,0.08333333333333333,1,0.4,0.25
2021_04_CLE_MIN,2021,4,CLE,MIN,away,0.18181818181818182,0.5,0.3333333333333333,0.25
2021_04_NYG_NO,2021,4,NO,NYG,home,0.2727272727272727,1,0.2727272727272727,0.6666666666666666
2021_04_NYG_NO,2021,4,NYG,NO,away,0.2727272727272727,0.3333333333333333,0.5555555555555556,0.4
2021_04_TEN_NYJ,2021,4,NYJ,TEN,home,0.2857142857142857,0.5,0.23076923076923078,0.6666666666666666
2021_04_TEN_NYJ,2021,4,TEN,NYJ,away,0.38461538461538464,0.4,0.46153846153846156,0.5
2021_04_KC_PHI,2021,4,PHI,KC,home,0.75,0.5,0.2222222222222222,0
2021_04_KC_PHI,2021,4,KC,PHI,away,0.625,1,0.25,0.3333333333333333
2021_04_ARI_LA,2021,4,LA,ARI,home,0.4,0.5,0.09090909090909091,1
2021_04_ARI_LA,2021,4,ARI,LA,away,0.5,0.6,0.3076923076923077,0.5
2021_04_SEA_SF,2021,4,SF,SEA,home,0.07692307692307693,1,0.46153846153846156,0.6666666666666666
2021_04_SEA_SF,2021,4,SEA,SF,away,0.2857142857142857,1,0.09090909090909091,0
2021_04_BAL_DEN,2021,4,DEN,BAL,home,0.16666666666666666,0.5,0.4166666666666667,0
2021_04_BAL_DEN,2021,4,BAL,DEN,away,0.23076923076923078,0.3333333333333333,0.08333333333333333,0
2021_04_PIT_GB,2021,4,GB,PIT,home,0.36363636363636365,0.5,0.36363636363636365,0
2021_04_PIT_GB,2021,4,PIT,GB,away,0.09090909090909091,1,0.25,0.6666666666666666
2021_04_TB_NE,2021,4,NE,TB,home,0.2727272727272727,0.6666666666666666,0.2,0.5
2021_04_TB_NE,2021,4,TB,NE,away,0.36363636363636365,0.25,0.23076923076923078,0.6666666666666666
2021_04_LV_LAC,2021,4,LAC,LV,home,0.38461538461538464,0.8,0.07692307692307693,0
2021_04_LV_LAC,2021,4,LV,LAC,away,0.16666666666666666,1,0.36363636363636365,0.75
2021_05_LA_SEA,2021,5,SEA,LA,home,0.25,0.3333333333333333,0.09090909090909091,0
2021_05_LA_SEA,2021,5,LA,SEA,away,0.4166666666666667,0.6,0.09090909090909091,1
2021_05_NYJ_ATL,2021,5,ATL,NYJ,neutral,0.36363636363636365,0.75,0,0
2021_05_NYJ_ATL,2021,5,NYJ,ATL,neutral,0.4444444444444444,0.5,0.23076923076923078,0.6666666666666666
2021_05_PHI_CAR,2021,5,CAR,PHI,home,0.14285714285714285,0.5,0.25,0.3333333333333333
2021_05_PHI_CAR,2021,5,PHI,CAR,away,0.26666666666666666,0.5,0.2222222222222222,0
2021_05_GB_CIN,2021,5,CIN,GB,home,0.15384615384615385,1,0.18181818181818182,0.5
2021_05_GB_CIN,2021,5,GB,CIN,away,0.38461538461538464,0.4,0.36363636363636365,0
2021_05_NE_HOU,2021,5,HOU,NE,home,0.18181818181818182,0.5,0.2222222222222222,0.5
2021_05_NE_HOU,2021,5,NE,HOU,away,0.5555555555555556,0.4,0.2,0.5
2021_05_TEN_JAX,2021,5,JAX,TEN,home,0.4166666666666667,0.6,0.14285714285714285,0
2021_05_TEN_JAX,2021,5,TEN,JAX,away,0.5,0.8,0.46153846153846156,0.5
2021_05_DET_MIN,2021,5,MIN,DET,home,0.07692307692307693,1,0.4,0.25
2021_05_DET_MIN,2021,5,DET,MIN,away,0.09090909090909091,1,0.09090909090909091,0
2021_05_DEN_PIT,2021,5,PIT,DEN,home,0.2,1,0.25,0.6666666666666666
2021_05_DEN_PIT,2021,5,DEN,PIT,away,0.3333333333333333,0.3333333333333333,0.4166666666666667,0
2021_05_MIA_TB,2021,5,TB,MIA,home,0.6,0.6666666666666666,0.23076923076923078,0.6666666666666666
2021_05_MIA_TB,2021,5,MIA,TB,away,0.2222222222222222,0.5,0.15384615384615385,0.5
2021_05_NO_WAS,2021,5,WAS,NO,home,0.4166666666666667,0.4,0.18181818181818182,0.5
2021_05_NO_WAS,2021,5,NO,WAS,away,0.15384615384615385,1,0.2727272727272727,0.6666666666666666
2021_05_CLE_LAC,2021,5,LAC,CLE,home,0.3333333333333333,1,0.07692307692307693,0
2021_05_CLE_LAC,2021,5,CLE,LAC,away,0.5,0.5,0.3333333333333333,0.25
2021_05_CHI_LV,2021,5,LV,CHI,home,0.2,0.5,0.36363636363636365,0.75
2021_05_CHI_LV,2021,5,CHI,LV,away,0.2,1,0,0
2021_05_SF_ARI,2021,5,ARI,SF,home,0.3,0.6666666666666666,0.3076923076923077,0.5
2021_05_SF_ARI,2021,5,SF,ARI,away,0.2222222222222222,0.5,0.46153846153846156,0.6666666666666666
2021_05_NYG_DAL,2021,5,DAL,NYG,home,0.45454545454545453,0.4,0.38461538461538464,0.6
2021_05_NYG_DAL,2021,5,NYG,DAL,away,0.25,0.6666666666666666,0.5555555555555556,0.4
2021_05_BUF_KC,2021,5,KC,BUF,home,0.4166666666666667,0.4,0.25,0.3333333333333333
2021_05_BUF_KC,2021,5,BUF,KC,away,0.25,0.6666666666666666,0.2727272727272727,0.6666666666666666
2021_05_IND_BAL,2021,5,BAL,IND,home,0.45454545454545453,0.6,0.08333333333333333,0
2021_05_IND_BAL,2021,5,IND,BAL,away,0.4,0.25,0.2222222222222222,1
2021_06_TB_PHI,2021,6,PHI,TB,home,0.3,1,0.2222222222222222,0
2021_06_TB_PHI,2021,6,TB,PHI,away,0.36363636363636365,0.75,0.23076923076923078,0.6666666666666666
2021_06_MIA_JAX,2021,6,JAX,MIA,neutral,0.16666666666666666,0.5,0.14285714285714285,0
2021_06_MIA_JAX,2021,6,MIA,JAX,neutral,0.36363636363636365,0.5,0.15384615384615385,0.5
2021_06_LAC_BAL,2021,6,BAL,LAC,home,0.45454545454545453,0.8,0.08333333333333333,0
2021_06_LAC_BAL,2021,6,LAC,BAL,away,0.18181818181818182,0.5,0.07692307692307693,0
2021_06_MIN_CAR,2021,6,CAR,MIN,home,0.1875,0.6666666666666666,0.25,0.3333333333333333
2021_06_MIN_CAR,2021,6,MIN,CAR,away,0.3125,0.6,0.4,0.25
2021_06_GB_CHI,2021,6,CHI,GB,home,0.2222222222222222,1,0,0
2021_06_GB_CHI,2021,6,GB,CHI,away,0.4444444444444444,0.75,0.36363636363636365,0
2021_06_CIN_DET,2021,6,DET,CIN,home,0.2,0.5,0.09090909090909091,0
2021_06_CIN_DET,2021,6,CIN,DET,away,0.18181818181818182,1,0.18181818181818182,0.5
2021_06_HOU_IND,2021,6,IND,HOU,home,0.18181818181818182,1,0.2222222222222222,1
2021_06_HOU_IND,2021,6,HOU,IND,away,0.09090909090909091,0,0.2222222222222222,0.5
2021_06_LA_NYG,2021,6,NYG,LA,home,0.16666666666666666,0.5,0.5555555555555556,0.4
2021_06_LA_NYG,2021,6,LA,NYG,away,0.38461538461538464,0.8,0.09090909090909091,1
2021_06_KC_WAS,2021,6,WAS,KC,home,0,0,0.18181818181818182,0.5
2021_06_KC_WAS,2021,6,KC,WAS,away,0.36363636363636365,0.75,0.25,0.3333333333333333
2021_06_ARI_CLE,2021,6,CLE,ARI,home,0.3,0.3333333333333333,0.3333333333333333,0.25
2021_06_ARI_CLE,2021,6,ARI,CLE,away,0.7,0.5714285714285714,0.3076923076923077,0.5
2021_06_LV_DEN,2021,6,DEN,LV,home,0.23076923076923078,0.6666666666666666,0.4166666666666667,0
2021_06_LV_DEN,2021,6,LV,DEN,away,0.23076923076923078,0.6666666666666666,0.36363636363636365,0.75
2021_06_DAL_NE,2021,6,NE,DAL,home,0.14285714285714285,1,0.2,0.5
2021_06_DAL_NE,2021,6,DAL,NE,away,0.4166666666666667,0.4,0.38461538461538464,0.6
2021_06_SEA_PIT,2021,6,PIT,SEA,home,0.2857142857142857,0.5,0.25,0.6666666666666666
2021_06_SEA_PIT,2021,6,SEA,PIT,away,0.21428571428571427,0.6666666666666666,0.09090909090909091,0
2021_06_BUF_TEN,2021,6,TEN,BUF,home,0.2727272727272727,1,0.46153846153846156,0.5
2021_06_BUF_TEN,2021,6,BUF,TEN,away,0.5,0.4,0.2727272727272727,0.6666666666666666
2021_07_DEN_CLE,2021,7,CLE,DEN,home,0.375,0.6666666666666666,0.3333333333333333,0.25
2021_07_DEN_CLE,2021,7,DEN,CLE,away,0.25,1,0.4166666666666667,0
2021_07_CIN_BAL,2021,7,BAL,CIN,home,0.07142857142857142,1,0.08333333333333333,0
2021_07_CIN_BAL,2021,7,CIN,BAL,away,0.15384615384615385,0,0.18181818181818182,0.5
2021_07_WAS_GB,2021,7,GB,WAS,home,0.4444444444444444,0.5,0.36363636363636365,0
2021_07_WAS_GB,2021,7,WAS,GB,away,0.4,0,0.18181818181818182,0.5
2021_07_ATL_MIA,2021,7,MIA,ATL,home,0.4166666666666667,0.8,0.15384615384615385,0.5
2021_07_ATL_MIA,2021,7,ATL,MIA,away,0.4166666666666667,0.4,0,0
2021_07_NYJ_NE,2021,7,NE,NYJ,home,0.5454545454545454,1,0.2,0.5
2021_07_NYJ_NE,2021,7,NYJ,NE,away,0.18181818181818182,1,0.23076923076923078,0.6666666666666666
2021_07_CAR_NYG,2021,7,NYG,CAR,home,0.23076923076923078,0.6666666666666666,0.5555555555555556,0.4
2021_07_CAR_NYG,2021,7,CAR,NYG,away,0.08333333333333333,0,0.25,0.3333333333333333
2021_07_KC_TEN,2021,7,TEN,KC,home,0.4444444444444444,0.5,0.46153846153846156,0.5
2021_07_KC_TEN,2021,7,KC,TEN,away,0.3333333333333333,0,0.25,0.3333333333333333
2021_07_DET_LA,2021,7,LA,DET,home,0.5,0.6,0.09090909090909091,1
2021_07_DET_LA,2021,7,DET,LA,away,0.5555555555555556,0,0.09090909090909091,0
2021_07_PHI_LV,2021,7,LV,PHI,home,0.6,0.6666666666666666,0.36363636363636365,0.75
2021_07_PHI_LV,2021,7,PHI,LV,away,0.4,0.75,0.2222222222222222,0
2021_07_HOU_ARI,2021,7,ARI,HOU,home,0.3333333333333333,0.75,0.3076923076923077,0.5
2021_07_HOU_ARI,2021,7,HOU,ARI,away,0,0,0.2222222222222222,0.5
2021_07_CHI_TB,2021,7,TB,CHI,home,0.5833333333333334,0.7142857142857143,0.23076923076923078,0.6666666666666666
2021_07_CHI_TB,2021,7,CHI,TB,away,0.15384615384615385,0,0,0
2021_07_IND_SF,2021,7,SF,IND,home,0.21428571428571427,0.6666666666666666,0.46153846153846156,0.6666666666666666
2021_07_IND_SF,2021,7,IND,SF,away,0.38461538461538464,0.6,0.2222222222222222,1
2021_07_NO_SEA,2021,7,SEA,NO,home,0,0,0.09090909090909091,0
2021_07_NO_SEA,2021,7,NO,SEA,away,0.36363636363636365,0.25,0.2727272727272727,0.6666666666666666
2021_08_GB_ARI,2021,8,ARI,GB,home,0.5,0.75,0.3076923076923077,0.5
2021_08_GB_ARI,2021,8,GB,ARI,away,0.5,0.6,0.36363636363636365,0
2021_08_CAR_ATL,2021,8,ATL,CAR,home,0.1,1,0,0
2021_08_CAR_ATL,2021,8,CAR,ATL,away,0.2727272727272727,0.3333333333333333,0.25,0.3333333333333333
2021_08_MIA_BUF,2021,8,BUF,MIA,home,0.36363636363636365,0.75,0.2727272727272727,0.6666666666666666
2021_08_MIA_BUF,2021,8,MIA,BUF,away,0.2727272727272727,0.3333333333333333,0.15384615384615385,0.5
2021_08_SF_CHI,2021,8,CHI,SF,home,0.375,0.3333333333333333,0,0
2021_08_SF_CHI,2021,8,SF,CHI,away,0.5555555555555556,0.6,0.46153846153846156,0.6666666666666666
2021_08_PIT_CLE,2021,8,CLE,PIT,home,0.2,0.5,0.3333333333333333,0.25
2021_08_PIT_CLE,2021,8,PIT,CLE,away,0.4,0.5,0.25,0.6666666666666666
2021_08_PHI_DET,2021,8,DET,PHI,home,0.1,1,0.09090909090909091,0
2021_08_PHI_DET,2021,8,PHI,DET,away,0.5,0.8,0.2222222222222222,0
2021_08_LA_HOU,2021,8,HOU,LA,home,0.15384615384615385,1,0.2222222222222222,0.5
2021_08_LA_HOU,2021,8,LA,HOU,away,0.6666666666666666,0.75,0.09090909090909091,1
2021_08_TEN_IND,2021,8,IND,TEN,home,0.38461538461538464,0.8,0.2222222222222222,1
2021_08_TEN_IND,2021,8,TEN,IND,away,0.15384615384615385,1,0.46153846153846156,0.5
2021_08_CIN_NYJ,2021,8,NYJ,CIN,home,0.5,0.6666666666666666,0.23076923076923078,0.6666666666666666
2021_08_CIN_NYJ,2021,8,CIN,NYJ,away,0.5,0.6666666666666666,0.18181818181818182,0.5
2021_08_NE_LAC,2021,8,LAC,NE,home,0.16666666666666666,1,0.07692307692307693,0
2021_08_NE_LAC,2021,8,NE,LAC,away,0.3333333333333333,0.25,0.2,0.5
2021_08_JAX_SEA,2021,8,SEA,JAX,home,0.45454545454545453,0.8,0.09090909090909091,0
2021_08_JAX_SEA,2021,8,JAX,SEA,away,0.09090909090909091,1,0.14285714285714285,0
2021_08_WAS_DEN,2021,8,DEN,WAS,home,0.2222222222222222,1,0.4166666666666667,0
2021_08_WAS_DEN,2021,8,WAS,DEN,away,0.2222222222222222,0,0.18181818181818182,0.5
2021_08_TB_NO,2021,8,NO,TB,home,0.5833333333333334,0.42857142857142855,0.2727272727272727,0.6666666666666666
2021_08_TB_NO,2021,8,TB,NO,away,0.16666666666666666,1,0.23076923076923078,0.6666666666666666
2021_08_DAL_MIN,2021,8,MIN,DAL,home,0.15384615384615385,0.5,0.4,0.25
2021_08_DAL_MIN,2021,8,DAL,MIN,away,0.18181818181818182,0.5,0.38461538461538464,0.6
2021_08_NYG_KC,2021,8,KC,NYG,home,0.5454545454545454,0.3333333333333333,0.25,0.3333333333333333
2021_08_NYG_KC,2021,8,NYG,KC,away,0.2727272727272727,0.6666666666666666,0.5555555555555556,0.4
2021_09_NYJ_IND,2021,9,IND,NYJ,home,0.36363636363636365,0.75,0.2222222222222222,1
2021_09_NYJ_IND,2021,9,NYJ,IND,away,0.45454545454545453,0.6,0.23076923076923078,0.6666666666666666
2021_09_MIN_BAL,2021,9,BAL,MIN,home,0.46153846153846156,0.6666666666666666,0.08333333333333333,0
2021_09_MIN_BAL,2021,9,MIN,BAL,away,0.2727272727272727,0.6666666666666666,0.4,0.25
2021_09_NE_CAR,2021,9,CAR,NE,home,0.18181818181818182,0,0.25,0.3333333333333333
2021_09_NE_CAR,2021,9,NE,CAR,away,0.2727272727272727,0.6666666666666666,0.2,0.5
2021_09_CLE_CIN,2021,9,CIN,CLE,home,0.3333333333333333,0.5,0.18181818181818182,0.5
2021_09_CLE_CIN,2021,9,CLE,CIN,away,0.3333333333333333,0.5,0.3333333333333333,0.25
2021_09_DEN_DAL,2021,9,DAL,DEN,home,0.2,1,0.38461538461538464,0.6
2021_09_DEN_DAL,2021,9,DEN,DAL,away,0.23076923076923078,0.6666666666666666,0.4166666666666667,0
2021_09_BUF_JAX,2021,9,JAX,BUF,home,0.18181818181818182,0,0.14285714285714285,0
2021_09_BUF_JAX,2021,9,BUF,JAX,away,0.1111111111111111,0,0.2727272727272727,0.6666666666666666
2021_09_HOU_MIA,2021,9,MIA,HOU,home,0.16666666666666666,1,0.15384615384615385,0.5
2021_09_HOU_MIA,2021,9,HOU,MIA,away,0.2857142857142857,0,0.2222222222222222,0.5
2021_09_ATL_NO,2021,9,NO,ATL,home,0.3333333333333333,0.75,0.2727272727272727,0.6666666666666666
2021_09_ATL_NO,2021,9,ATL,NO,away,0.45454545454545453,0.6,0,0
2021_09_LV_NYG,2021,9,NYG,LV,home,0.18181818181818182,0,0.5555555555555556,0.4
2021_09_LV_NYG,2021,9,LV,NYG,away,0.6,0.16666666666666666,0.36363636363636365,0.75
2021_09_LAC_PHI,2021,9,PHI,LAC,home,0.375,0.6666666666666666,0.2222222222222222,0
2021_09_LAC_PHI,2021,9,LAC,PHI,away,0.75,0.5,0.07692307692307693,0
2021_09_GB_KC,2021,9,KC,GB,home,0.18181818181818182,0.5,0.25,0.3333333333333333
2021_09_GB_KC,2021,9,GB,KC,away,0.1,0,0.36363636363636365,0
2021_09_ARI_SF,2021,9,SF,ARI,home,0.2727272727272727,0.6666666666666666,0.46153846153846156,0.6666666666666666
2021_09_ARI_SF,2021,9,ARI,SF,away,0.2727272727272727,0.6666666666666666,0.3076923076923077,0.5
2021_09_TEN_LA,2021,9,LA,TEN,home,0.2727272727272727,0.3333333333333333,0.09090909090909091,1
2021_09_TEN_LA,2021,9,TEN,LA,away,0.25,1,0.46153846153846156,0.5
2021_09_CHI_PIT,2021,9,PIT,CHI,home,0.23076923076923078,1,0.25,0.6666666666666666
2021_09_CHI_PIT,2021,9,CHI,PIT,away,0.3076923076923077,0.5,0,0
2021_10_BAL_MIA,2021,10,MIA,BAL,home,0.2857142857142857,0.25,0.15384615384615385,0.5
2021_10_BAL_MIA,2021,10,BAL,MIA,away,0.14285714285714285,0.5,0.08333333333333333,0
2021_10_ATL_DAL,2021,10,DAL,ATL,home,0.4166666666666667,1,0.38461538461538464,0.6
2021_10_ATL_DAL,2021,10,ATL,DAL,away,0.08333333333333333,0,0,0
2021_10_JAX_IND,2021,10,IND,JAX,home,0.3076923076923077,0.25,0.2222222222222222,1
2021_10_JAX_IND,2021,10,JAX,IND,away,0.07692307692307693,1,0.14285714285714285,0
2021_10_CLE_NE,2021,10,NE,CLE,home,0.6666666666666666,0.8333333333333334,0.2,0.5
